"cell_id","paul15_clusters","dim1","dim2","pseudotime"
"W37607","3Ery",3.35916403005091,5.64076029999974,11.6807002615617
"W37608","14Mo",-3.61287977445821,-3.20254017073167,10.2881942998644
"W37609","7MEP",1.07785673805272,1.02826712311611,0.721849012907456
"W37610","7MEP",1.33443468202754,0.492315613912118,0.341504992041881
"W37611","14Mo",-7.87191571394175,-0.0166054624400969,12.0475221211048
"W37612","5Ery",4.16989081834469,-1.26088816975187,4.83561539439238
"W37613","13Baso",-9.45258507795524,3.40237468530803,11.5055516010319
"W37614","2Ery",7.11376355619601,0.413181276713747,9.33552345874978
"W37615","16Neu",-4.67561663494817,-4.76144761566434,12.5536888836967
"W37617","12Baso",1.15818951695958,0.847611894186123,0.588431439531474
"W37618","14Mo",-4.2949402647663,-2.25368891089738,11.4145091772356
"W37619","8Mk",-0.287875605176157,7.68203177006524,11.6807017075982
"W37620","4Ery",5.20867721972563,-0.0976717698866425,7.48271627820845
"W37621","3Ery",3.21530065513612,3.82344717507683,11.6697780537834
"W37622","2Ery",3.31119631035443,2.61933184450162,12.6727967193004
"W37624","14Mo",-7.50994347508262,0.586909231956435,11.4913768217313
"W37625","7MEP",0.79237261877144,0.0891017325210314,5.06112776665901e-05
"W37627","7MEP",0.391611461016933,2.67456627561749,2.90254820271511
"W37628","10GMP",0.685497912426031,0.320638322846685,5.20573141713498e-05
"W37629","13Baso",-6.26914536636454,0.737770868937889,10.8924234523381
"W37630","2Ery",6.27919807498846,1.19952383272008,9.22854677815241
"W37631","2Ery",8.37311288117503,3.38358647180819,16.8472178241313
"W37633","3Ery",5.00573995417921,4.52899488873766,11.6424471678928
"W37634","3Ery",5.33612935055814,5.5194082301027,16.350684214849
"W37635","6Ery",2.43243007532159,0.575860246854736,2.60197265034045
"W37642","7MEP",1.00058164913096,0.502705700759178,0.069958306579316
"W37644","8Mk",-0.193762569768024,1.25699533704746,2.85259672773123
"W37650","2Ery",2.62272841616629,-1.35631242900355,3.6447759835814
"W37651","1Ery",7.49154965765222,5.49253513718752,16.4275005544911
"W37653","9GMP",-0.660321295236279,1.35788899080035,2.56301152916453
"W37654","13Baso",-8.86883800435225,1.47726678607984,11.5055530470684
"W37657","15Mo",-3.04682975470166,-2.18468397571194,8.67080941236618
"W37658","6Ery",1.9454562404848,1.12396075144633,1.38130042851723
"W37660","13Baso",-4.72427113609313,0.535112958143585,6.91446511866269
"W37661","3Ery",5.67190888690285,5.84201399298266,16.1248368789165
"W37663","16Neu",-4.64453369215144,-6.18964041900947,15.8500093992732
"W37664","14Mo",-6.29543418996586,-0.661324505486498,11.9933016664342
"W37665","5Ery",5.4494278986456,1.25659925155278,6.91297266563187
"W37666","7MEP",1.09536245393085,0.747881650275873,0.423889091272781
"W37667","13Baso",-7.5976675384572,1.11473617885365,11.5055544931049
"W37668","4Ery",3.13100059053316,3.10562411199318,12.6727981653369
"W37669","13Baso",-4.05966760838082,-1.13053855289666,6.88930111314343
"W37670","2Ery",4.58117819631931,2.73470093762229,10.7895878691085
"W37673","15Mo",-3.51504114100345,-2.9539055729098,10.6405469824175
"W37674","7MEP",-0.157112065272341,1.37752049364078,2.84927378984887
"W37675","3Ery",5.01603310931003,4.91346009210066,11.6511500905213
"W37676","10GMP",-2.67299335069288,-0.435118734294116,5.65675258332149
"W37680","13Baso",-4.74407205622043,0.334674340266597,6.89750206649385
"W37682","3Ery",5.97197802091749,2.4750688524911,8.85787688014965
"W37683","1Ery",8.07621957065179,2.87914576997643,8.71278243567943
"W37684","13Baso",-2.44071363554439,-0.286746437215651,5.35559109057758
"W37685","13Baso",-3.8333873909819,0.454830034594089,5.25540486760965
"W37686","7MEP",0.786842252534296,1.29824076394223,0.776252795431366
"W37687","16Neu",-6.03119487860861,-3.12689577699612,11.8413316937436
"W37689","14Mo",-4.43420238603626,-1.33290770288405,6.77299012573649
"W37691","3Ery",9.04353268627813,5.83046057416354,19.4751831813512
"W37692","2Ery",7.57997493596517,5.81905021108955,16.466774502411
"W37693","1Ery",6.90194406140514,3.13102899315552,8.71278388171594
"W37694","13Baso",-8.38610207085429,0.275458060292309,11.5055559391414
"W37696","15Mo",-3.31531341280385,-4.0338205581572,10.2119111425282
"W37698","8Mk",-0.221169336982384,4.27171111672431,2.23186480880367
"W37699","2Ery",8.77842456047186,4.79340945834528,16.8472192701678
"W37700","14Mo",-6.86971061340299,0.515584307663022,10.9300105216583
"W37701","14Mo",-7.05540934104407,-0.211526096769414,11.2946179707039
"W37702","14Mo",-5.04225558263581,-1.4590404603546,12.7696328523746
"W37704","9GMP",-2.1653804770262,0.436390296827199,4.41553030171833
"W37706","14Mo",-8.29118794735174,1.35555911102882,11.5055573851779
"W37707","14Mo",-2.96784821739724,-1.90297469412263,8.61008214718317
"W37708","2Ery",5.18992815927795,-0.0630025131635463,7.49138875828507
"W37709","7MEP",0.651517944794939,0.100516626829783,5.35033506761096e-05
"W37710","2Ery",8.28415556607046,5.09481713101106,16.8472207162043
"W37711","16Neu",-4.69125783233661,-7.01150464449482,15.2116904739363
"W37712","10GMP",-2.47147279797976,1.28337602423387,4.62381277811806
"W37713","6Ery",2.7161884195894,0.898962486507127,2.51220051548454
"W37714","2Ery",7.54979832860155,2.32091688307343,8.86156500329154
"W37715","15Mo",-6.82304790847227,-1.09698166464928,11.3231325435238
"W37716","14Mo",-3.39586119726062,-2.68372888889845,9.30591973641699
"W37717","15Mo",-3.41223461282089,-4.39825675707718,10.6733792255517
"W37718","3Ery",4.67590791893527,2.693805443134,10.8283029831846
"W37719","12Baso",-2.15714802948078,-1.15920825923529,6.80280988074848
"W37720","2Ery",6.70596051512758,2.48522391789258,8.71278532775244
"W37721","13Baso",-3.90089689911177,1.88126954195906,10.7636996045845
"W37722","13Baso",-5.29550685205086,-0.170322070792877,9.86340385832355
"W37723","7MEP",0.44243402013508,0.456377584193805,0.00782117545946437
"W37724","6Ery",3.84805210175435,-1.49139868197342,4.61288222706098
"W37725","5Ery",4.21732837924883,1.84441011117653,11.0940264716529
"W37726","2Ery",5.3994526333846,1.08957659019288,6.78030109145029
"W37728","14Mo",-3.41532567973972,-3.01852235254846,10.6160294095262
"W37729","12Baso",0.150971354318092,0.561383384228275,0.0232249433597943
"W37730","2Ery",7.35434744008377,2.40253271324886,8.77592511575691
"W37731","16Neu",-4.72888224373648,-5.70406799565895,12.1094972220967
"W37737","4Ery",5.33889592389768,1.83754705975658,9.08712259902084
"W37738","6Ery",1.51421294073979,0.46608459924062,0.464704308474134
"W37739","13Baso",-3.10526753484135,0.904158109888043,5.25456203567112
"W37745","4Ery",5.447887108292,1.54108156270475,8.96482361528971
"W37746","2Ery",6.03446373589803,2.816559089422,8.89205513867025
"W37747","4Ery",4.2950689109611,2.42385628007434,10.8761501505335
"W37748","15Mo",-2.55734202182741,-4.4942443606664,9.95266450324536
"W37753","1Ery",13.0997272989932,3.20382854880118,19.184689217241
"W37754","15Mo",-6.57247676401521,-5.48130375367733,16.0783164085648
"W37756","13Baso",-4.56793614761124,0.222506748177349,6.87345466880664
"W37758","15Mo",-4.48536969383134,-3.2019416243794,12.7283953905232
"W37759","3Ery",6.88159589083233,0.986480765303187,9.33552490478629
"W37761","6Ery",4.23302985034034,-0.340862655962106,5.06685617601848
"W37762","12Baso",0.0643404659649234,-0.800875644208958,5.49493871808693e-05
"W37763","12Baso",-1.94797599382047,-1.74299503314683,6.91756882087433
"W37764","13Baso",-4.05882161228468,-1.82723481841358,12.0083694714493
"W37765","5Ery",4.08787853624326,2.27559374691014,10.9028370723984
"W37766","16Neu",-3.17193206781114,-5.56933306676391,12.6596529621851
"W37769","6Ery",2.45874255679256,0.788387965751472,2.63113807994349
"W37770","13Baso",-7.5638779985426,1.13798359350095,11.5055588312144
"W37771","2Ery",8.56283823846096,5.26248590863183,20.5090419788595
"W37772","14Mo",-8.47414015881532,1.07004074571693,11.5055602772509
"W37776","3Ery",2.67337087578523,0.985350138099944,2.55349926172723
"W37777","14Mo",-5.74503184010511,-1.57613162473167,12.8327648435284
"W37778","8Mk",-0.94164832054089,1.67849660599817,2.3356688056681
"W37779","2Ery",6.89269623141654,0.93123289254194,9.33552635082279
"W37780","9GMP",-1.47755716053605,1.4805709200303,2.61542867084486
"W37781","4Ery",4.00539116337146,2.60744835812371,10.730340637172
"W37782","3Ery",3.41597899186204,3.56585836228034,12.3381089924148
"W37786","3Ery",4.12737223766943,4.03895375637936,11.6524942630582
"W37788","14Mo",-5.874833533984,-0.977835936865285,12.1921292202033
"W37790","2Ery",6.30260513232146,1.62122419959573,8.99753976457914
"W37793","10GMP",-3.32521581969967,1.01884942099766,7.44792659681171
"W37794","16Neu",-6.43297715682851,-6.11386035985806,16.0783178546013
"W37795","6Ery",3.34948696112666,-0.0938445871287527,4.22973438174576
"W37796","14Mo",-7.7895659165826,0.847794810824558,11.5055617232874
"W37797","16Neu",-2.94967810430826,-3.693096218587,10.051800464782
"W37798","5Ery",5.63807708529841,0.937686392713757,6.95330095285322
"W37799","10GMP",-3.11255605312471,1.87347806777904,6.92554482304741
"W37800","16Neu",-6.53942819180866,-0.808470471266596,11.5962945289394
"W37801","12Baso",1.19983548889329,1.33087576089413,1.00198584811224
"W37803","15Mo",-3.11453111537152,-3.04726135179629,10.7425345228552
"W37804","2Ery",6.28427438683698,0.592205750468866,7.52814077537449
"W37805","13Baso",-7.13074242773805,0.00781167341826442,10.8762228499008
"W37806","7MEP",0.441131648009664,-0.391693717512002,5.6395423685629e-05
"W37807","13Baso",-7.03538212501674,1.27953609677586,11.4975210958921
"W37809","13Baso",-6.64381763297361,0.646193332796884,10.923892657962
"W37811","2Ery",7.09745771141435,0.867550710441848,9.3355277968593
"W37812","6Ery",2.40885110279748,2.10500762773387,2.9289622500847
"W37813","14Mo",-5.13352523901703,-1.55758880193406,12.7715645439561
"W37817","5Ery",5.97365071657109,-1.62218241487113,7.17274824230395
"W37818","16Neu",-6.33681103182961,-8.73057023852485,15.8262578784203
"W37819","5Ery",4.41041186248515,-1.14301506876429,4.83561684042888
"W37820","6Ery",5.19183794108635,0.150966816491936,7.40376628050079
"W37821","18Eos",-4.00719447076761,-0.581238470741628,6.817496419056
"W37822","14Mo",-5.72756225423694,-1.12632553091384,12.2296753491556
"W37825","14Mo",-5.17230582184599,-1.28898984937239,12.8052766838803
"W37826","13Baso",-6.46333194831007,0.259333686757426,11.101561367783
"W37828","15Mo",-4.93359576448371,-5.97117108871324,12.0363826865388
"W37830","2Ery",2.81182792270001,-1.39372275651131,3.6447774296179
"W37833","2Ery",7.7085342830408,4.51908039879705,16.721498815823
"W37835","13Baso",-3.42885003002722,1.2249730156778,7.29262036422885
"W37838","3Ery",2.23037036661739,-1.90759375557241,3.64477887565441
"W37841","2Ery",5.34605222742158,2.59600747138999,11.0124648013595
"W37842","15Mo",-5.87396551900928,-2.7636729634267,12.074012954055
"W37843","12Baso",-1.53823280515916,-1.85824059127814,6.91757026691083
"W37844","7MEP",1.06188039130161,1.50189420122091,1.00198729414875
"W37847","3Ery",2.65382014362578,-1.3527152513149,3.64478032169091
"W37848","4Ery",3.09340796356804,-0.300576391510952,3.92562295349429
"W37849","15Mo",-3.69156188935125,-5.49218387459462,12.6596544082216
"W37850","14Mo",-8.36693973493943,0.227195220872266,11.505563169324
"W37851","4Ery",3.95324855170403,3.06968194653998,12.6727996113734
"W37852","4Ery",3.9736537089332,3.53408978236395,12.3747504399378
"W37853","13Baso",-4.95056924797927,0.0494621878260439,9.69816938050827
"W37854","9GMP",-1.70663836294793,1.75261928958212,2.84237545293582
"W37857","12Baso",-1.65717849010863,-2.29519485922188,9.67215900973669
"W37858","2Ery",6.00153055336287,2.85060626819892,8.91768423090451
"W37859","4Ery",5.02094154374219,-2.11940470235189,4.83561828646539
"W37860","9GMP",-0.811596825119234,1.38671014105937,2.46990793848754
"W37861","16Neu",-6.88568217002804,-6.44700464336914,16.0783193006378
"W37863","16Neu",-4.38321894367776,-5.40524576657784,12.2630281641883
"W37864","2Ery",6.32659241447155,-0.251462200354358,7.08575228527724
"W37865","2Ery",5.77314226957846,2.86459043711685,9.05013413190699
"W37866","16Neu",-3.90589955688487,-5.61023957219177,15.0012966885472
"W37867","7MEP",1.83027774169123,1.69898549874365,1.23067646631476
"W37868","14Mo",-3.0535624750367,-1.83920074093411,8.5750692319122
"W37870","14Mo",-4.82351149360596,-2.93941664528782,12.4790833316383
"W37872","14Mo",-2.39561022358705,-0.57583437246141,6.81449119976954
"W37873","5Ery",4.32421944024049,-1.56949126709501,4.83561973250189
"W37874","5Ery",4.30142999830439,3.23891066016956,12.6702090344964
"W37875","3Ery",4.12474401345816,3.41700233831617,12.4921413629342
"W37876","3Ery",5.64291139002558,5.78380575013058,16.1401559921837
"W37878","2Ery",7.56304814006343,2.18484689269422,8.94035840482129
"W37879","18Eos",-4.01471319832055,-0.439964050511633,6.78548754782168
"W37880","14Mo",-5.7509419496942,-1.07652862148441,12.2460495022791
"W37881","3Ery",5.58683418318986,2.74957963820077,9.13240772908287
"W37882","14Mo",-5.29434993065149,-1.61286896862575,12.7875041244929
"W37883","14Mo",-2.87061481788199,-2.52341823447068,8.79608898564432
"W37885","12Baso",-0.284322324963162,0.674513469001513,0.0446220285198295
"W37886","14Mo",-5.86140052458313,-1.67269624401861,12.6265017929482
"W37887","4Ery",4.75455949883422,4.2170135937542,11.7054835544287
"W37888","3Ery",9.55501181020965,7.35667778771981,18.6117081560177
"W37889","14Mo",-7.16696081510462,0.548700259161671,11.4778624226751
"W37890","7MEP",0.902900252424208,0.688531674192119,0.194444564031104
"W37891","5Ery",1.63492762283804,0.0598530907769793,0.113845038591644
"W37892","12Baso",-1.7385706376016,-2.06577169089459,6.91757171294734
"W37893","2Ery",5.20957338350848,2.94668789078133,10.8199977352279
"W37894","15Mo",-5.53518721949489,-0.786414226787411,10.6664947990437
"W37895","14Mo",-3.0699409195785,-2.90999692273948,9.36582067265287
"W37896","3Ery",5.54762082006504,3.0026873935652,10.8635491804173
"W37898","14Mo",-5.71627701973198,-2.93332146616129,11.9042687192949
"W37899","2Ery",5.86643096034413,0.0928549506479949,6.73386256466053
"W37900","3Ery",4.0887410536661,2.87391065812347,10.6227118064282
"W37901","2Ery",7.71409645714037,1.52983354475443,9.3355292428958
"W37902","16Neu",-3.95031357415854,-5.8997300607784,14.6291844083378
"W37903","7MEP",1.88804037818603,0.297174424354123,2.84426448460348
"W37904","2Ery",5.39228844697903,0.704291016390092,6.9425552776821
"W37906","10GMP",-2.46944104030737,1.17986562857278,4.5134459387918
"W37907","7MEP",-0.290798012065226,0.12689716702041,0.0247801640534117
"W37908","5Ery",2.37871973568631,-0.599982800002614,3.64478176772742
"W37909","5Ery",2.74679070841756,-1.82832593785481,3.64478321376392
"W37910","13Baso",-2.61548748313278,0.125919573100559,5.18231205519904
"W37913","6Ery",1.31460617624701,0.632514869062374,0.481107602939113
"W37914","7MEP",1.2001299176677,-0.366912555819574,5.78414601903887e-05
"W37915","3Ery",3.31042278690405,3.81532928470741,11.6672573725489
"W37916","10GMP",0.884437810830911,0.493495589928571,5.92874966951484e-05
"W37917","5Ery",7.58863836802747,-1.47198469141199,7.88932540505307
"W37918","5Ery",5.01128304858067,2.54740437804585,10.966126927438
"W37919","1Ery",5.57660017616009,-0.70719283259923,7.28430436795613
"W37921","13Baso",-7.29714847585455,1.46714780358612,11.5055646153605
"W37922","15Mo",-5.74685994742951,-1.21597407871973,12.131837282086
"W37923","3Ery",4.07654755352887,1.72563071053013,11.0940279176894
"W37924","6Ery",0.582419491050245,0.551490711638978,0.00576458018952886
"W37929","14Mo",-5.01989976693554,-2.32253570486535,12.5490091693386
"W37935","3Ery",4.77111492069454,6.36016943182647,14.3960861286141
"W37937","3Ery",3.74727161480666,3.58010035735325,12.3270723624305
"W37938","3Ery",7.94707049244203,5.46625242284787,16.8200495073921
"W37939","16Neu",-4.65237244568599,-5.45771516543875,12.1078518300621
"W37940","3Ery",3.70308035258026,1.47501517528297,2.41510408954864
"W37941","9GMP",-2.08873959210291,1.3558016816161,4.73119096234207
"W37942","14Mo",-3.52563508129112,-4.11915137884462,10.5075336539975
"W37943","12Baso",-0.214730507065458,1.20967188715296,2.85010541299928
"W37945","9GMP",-0.906645304088251,0.604768808807807,2.57377667364587
"W37946","14Mo",-5.77180628018171,0.179207499513887,9.96171780856128
"W37948","14Mo",-5.72813054535106,-2.09856800370192,12.7948326242245
"W37951","8Mk",0.29645811031904,2.12223737513783,2.95975842115807
"W37952","5Ery",2.29247476172675,-1.49130408777578,3.64478465980043
"W37953","15Mo",-3.42796663516849,-2.12134685533853,9.41718559906009
"W37954","15Mo",-5.21888847253141,-2.15052440619014,12.7200805841061
"W37955","3Ery",8.61891192563122,5.32800889703031,20.3892739072633
"W37956","16Neu",-5.4039583691256,-6.84957707762539,15.3021372405197
"W37957","15Mo",-3.25970365811453,-4.25250644025518,10.3750873053106
"W37959","4Ery",5.21561981291614,3.7849402002823,12.1377688239556
"W37960","3Ery",4.23661542346268,0.646927165017424,6.03879495072319
"W37961","8Mk",-0.2363210986152,5.50078251352187,2.23186625484018
"W37962","15Mo",-4.84689740697955,-2.34371625288019,12.8064309169557
"W37963","14Mo",-3.73957028198121,-3.27441484245346,10.1336055957207
"W37964","5Ery",4.86924019123776,1.62300326948542,11.0940293637259
"W37965","3Ery",2.85095734145583,1.21755778130006,2.50347512639705
"W37967","4Ery",2.6332013665458,-0.864418635578454,3.64478610583693
"W37969","2Ery",6.23965396643722,-0.144237738158993,7.04392500100887
"W37970","8Mk",-1.94025131118351,-0.379644960798261,6.75201264431456
"W37971","7MEP",0.964441171167269,0.773928067937723,0.341917588289666
"W37972","10GMP",-0.620161831670477,3.25739084319369,2.23186770087668
"W37974","15Mo",-3.25630405958718,-3.49741998009565,10.1235423528773
"W37975","14Mo",-9.420358152925,0.431009098480271,11.505566061397
"W37977","13Baso",-2.83917035185152,-0.573519353405548,6.93095960762164
"W37978","3Ery",5.94536268149492,2.846321191722,8.94868517952146
"W37979","7MEP",0.862321150902643,1.3726086849641,0.923221679775638
"W37980","2Ery",8.35729084738844,1.90058268478908,9.26185650122746
"W37982","13Baso",-8.32070669106069,0.137458944993579,11.505356123251
"W37983","2Ery",4.25981035183776,-0.729132873267549,4.8356211785384
"W37984","10GMP",-2.03563989377384,2.70506620985117,3.14776438621582
"W37985","2Ery",8.75996840893578,1.20126183963353,9.33553068893231
"W37986","2Ery",6.4094519320676,3.18055273851795,8.75349192832024
"W37988","2Ery",4.59096133149074,0.397690556685497,6.15560828108565
"W37989","12Baso",-2.47514423953828,-1.48486050071965,6.81791596225861
"W37990","14Mo",-6.74084127327045,-1.16789494075629,11.3231339895603
"W37991","1Ery",12.8553792252837,2.87298825626893,19.7581102742466
"W37992","14Mo",-4.49921824594455,-2.54333429830324,10.9601492119971
"W37993","14Mo",-3.70249219005202,-1.81257195965347,9.46343611584183
"W37994","2Ery",9.96650828452385,2.49311413381516,16.8472221622408
"W37995","14Mo",-4.08077652104014,-2.93397420510691,11.1535721705308
"W37996","16Neu",-4.46061828339045,-6.4733471188315,15.8647751157509
"W37997","14Mo",-7.97751045020687,-0.0284740957743688,12.0475235671413
"W38000","8Mk",0.188340147783765,2.81815972760604,2.75615250106334
"W38001","16Neu",-6.11285713452453,-2.25383554391454,12.1363638724949
"W38002","16Neu",-3.98734140960219,-5.27388442396699,12.4805446511166
"W38003","2Ery",5.31058550137691,-0.442070025390001,7.49777885896336
"W38004","8Mk",-0.27340351321468,5.15997254857946,2.23186914691319
"W38005","5Ery",5.11011233452422,1.81919761619502,9.21320433535574
"W38006","6Ery",3.61944014036143,-0.910533791989839,4.43022162579398
"W38008","15Mo",-2.65179079483999,-4.48890591616178,10.0038453383553
"W38009","13Baso",-3.86014797569142,-1.93848390528616,9.46343756187834
"W38010","5Ery",3.53739309803828,-0.00675808289127932,4.44538857802464
"W38011","14Mo",-5.88510237141083,-2.18339019255805,12.4298251784312
"W38012","5Ery",6.46611953612905,-0.19726638108103,7.28517388196231
"W38013","6Ery",3.04212612782654,-0.9684005061266,3.79200598548334
"W38014","16Neu",-5.21242214569729,-7.33112820127788,15.0823320814509
"W38017","3Ery",8.9421213102912,6.62396943275303,18.6551266049156
"W38018","15Mo",-6.75421717190353,-4.43773662658806,11.8413331397801
"W38019","7MEP",1.6133606847569,0.999179312655308,1.09149655894595
"W38020","7MEP",0.98366835995192,-0.117862063371935,6.07335331999082e-05
"W38021","10GMP",-4.30475830360042,2.63818178478401,10.7235439442989
"W38022","14Mo",-6.78983311583967,-1.05939504053416,11.3231354355968
"W38023","3Ery",6.4252446067523,6.86345994437035,15.6591966784888
"W38025","4Ery",4.55549151686476,3.1616963070874,12.6728010574099
"W38026","13Baso",-6.49983738168784,0.550194540959336,10.8894259379625
"W38027","15Mo",-6.02078138173897,-3.51364052870109,11.8413345858166
"W38030","17Neu",-3.23757741231286,-0.748632523792036,7.00619586117571
"W38031","4Ery",4.68012320422524,3.23688760322719,12.6728025034464
"W38032","6Ery",3.5067194198946,3.32980943561616,12.5727907174728
"W38033","3Ery",9.46056073028884,7.17275281901613,18.6117096020543
"W38034","3Ery",8.03912216652138,6.75117114728122,19.2398763071409
"W38035","7MEP",0.1576316346823,0.357413037600726,0.0154725294715471
"W38036","8Mk",-1.00334839784029,2.05457722544649,2.23187059294969
"W38037","6Ery",1.9697195444501,0.85126140154397,2.9131112925388
"W38039","16Neu",-6.21081432369222,-6.64578462217972,15.9921550370197
"W38040","3Ery",4.32040435815201,4.66607620226797,11.6623914323479
"W38041","14Mo",-9.05211354327505,2.6802741367011,11.5055675074335
"W38042","4Ery",3.65162186270884,3.47903414028618,12.4263024037627
"W38043","4Ery",4.4816923835175,6.06933166098318,14.947636902314
"W38045","3Ery",4.20840706377514,-0.758021596168909,4.8356226245749
"W38046","14Mo",-7.915789027133,1.43158155558042,11.50556895347
"W38047","15Mo",-9.07034246580046,0.174071681478089,11.5055703995065
"W38048","3Ery",9.63621999876589,7.82038630351588,18.6117110480908
"W38049","10GMP",-0.522315306907067,3.15807413457431,2.27726209701969
"W38050","6Ery",2.29510055453455,1.57099805241896,2.88188563710965
"W38051","2Ery",4.77023511435014,0.33962377322968,7.83442846829808
"W38052","16Neu",-5.25259917700384,-6.15287206920475,15.2677112392136
"W38053","15Mo",-4.27117189240997,-4.14762385670693,11.2813267761733
"W38054","7MEP",1.03501882938672,0.875400840920464,0.514981913948884
"W38055","3Ery",5.93061535375193,5.75220124278162,15.9041683134972
"W38056","10GMP",-2.17953363565491,0.33636838765077,4.51943319014105
"W38057","3Ery",8.97655102755037,7.05819910847732,18.6117124941273
"W38058","14Mo",-5.01783228924993,0.00211490415785091,9.78973158873606
"W38059","7MEP",0.878303986346585,1.37275399899853,0.936938247939307
"W38060","6Ery",4.80540361421125,-1.42404855383369,4.83562407061141
"W38061","10GMP",-1.36678861183094,2.27241320364086,2.47189233362616
"W38062","10GMP",-2.72466849386574,1.2970812630414,7.37836552221142
"W38063","3Ery",5.14820547182129,5.86242476540694,14.3220496262813
"W38064","7MEP",1.0375780294451,-0.0819821558803455,6.21795697046679e-05
"W38065","2Ery",7.38764245466592,4.51369330027237,16.4476351215059
"W38066","4Ery",4.58498105502897,0.227471701254543,5.98266298146591
"W38067","7MEP",1.78104663780839,-0.121197328241319,3.26101474797241
"W38068","13Baso",-4.74094957170657,1.16580527470447,9.33352473504531
"W38069","6Ery",2.92923583908975,-0.229570391288469,3.40324429758867
"W38070","15Mo",-4.78956496657861,-3.71605782647738,11.3678302180265
"W38071","8Mk",0.896746870201737,1.19741229990518,0.756967268232647
"W38072","10GMP",-1.49139509740328,1.38545937971768,2.6332212407268
"W38073","4Ery",3.02249555511262,4.97477074751617,11.6807031536347
"W38074","4Ery",3.18947025753087,2.70113972030394,12.6728039494829
"W38075","3Ery",3.60928926802058,6.03454717304712,15.9911664309225
"W38076","7MEP",1.4826545292374,1.19165757688031,0.957860121629873
"W38077","2Ery",7.81511468840122,1.21369782686765,9.33553213496881
"W38078","16Neu",-3.91332201578953,-5.08397090580892,12.4885277184483
"W38079","3Ery",4.66668842088182,0.414618511794253,7.92876733078491
"W38080","3Ery",4.91556939299446,6.12066206366421,14.4036308721639
"W38081","6Ery",3.37757377484375,0.829400157179074,2.41510553558514
"W38082","6Ery",1.27926018650606,0.434240422202082,0.229919098732966
"W38083","7MEP",1.20273063730715,0.111429249092858,6.36256062094276e-05
"W38084","4Ery",4.98638979582295,3.06938931417369,10.7164427630209
"W38085","16Neu",-3.23073405418319,-4.34778752515703,10.4414429272179
"W38086","2Ery",4.70627491123894,2.73531303930281,10.815124077902
"W38087","13Baso",-3.30782991752747,2.00513664271287,11.1259876495497
"W38088","10GMP",-2.07819122748014,1.75972824977981,5.06479695070912
"W38090","3Ery",5.46958887521202,6.56185640183056,16.3870047160762
"W38091","3Ery",6.24351085656161,6.9978997705152,15.8240538320773
"W38092","10GMP",-2.77684232938671,-0.247145071763132,5.48453079250747
"W38093","6Ery",2.42868458057327,-0.179515434329167,3.33852854937522
"W38094","14Mo",-2.48095027870875,-0.16240220260161,5.2267012990126
"W38095","15Mo",-5.78438651194138,-4.98601094838174,12.0264730682626
"W38096","7MEP",0.711841359355628,1.29298060915533,0.7067802459332
"W38097","13Baso",-2.65328447679807,0.404683454495273,4.97721584209179
"W38098","14Mo",-6.94268330366165,-0.127619094984261,11.1018229836675
"W38100","14Mo",-6.65863533253657,0.0785831660952169,10.8289680078381
"W38101","14Mo",-5.25941842868115,-0.714978897364366,10.4958353590244
"W38102","2Ery",6.42288802870907,0.502762250798672,7.64248219931231
"W38103","16Neu",-4.05704225329901,-4.48902695246553,13.1593053215842
"W38104","7MEP",1.55847714212115,-0.252379590346989,6.50716427141873e-05
"W38105","14Mo",-6.68548031140325,-0.798256919509455,11.4423528512427
"W38106","10GMP",-3.64277653134511,2.17513083379682,11.1259890955862
"W38107","14Mo",-7.1335218409532,0.515145966900702,11.4755459710584
"W38108","6Ery",3.0967552840075,-0.23737732595865,3.41627221401091
"W38109","14Mo",-8.84271618283697,0.748303963149215,11.505571845543
"W38110","16Neu",-5.90402258462831,-8.57242483246554,15.4907181257492
"W38111","2Ery",3.27761676631429,2.52770167950302,10.6174596039689
"W38112","10GMP",-3.35494793343639,1.07134890751489,7.40773734811865
"W38113","16Neu",-3.68389353699604,-5.43984025005368,12.6596558542581
"W38114","14Mo",-4.79783594275517,-0.711034041156773,6.80514171158581
"W38115","14Mo",-6.04153574576573,1.39005133459913,7.00046923620761
"W38116","5Ery",4.47042430724393,-0.0346175092425265,5.60901021455442
"W38117","12Baso",-2.30396628330879,-1.69850836628469,6.87495918510113
"W38118","4Ery",4.41953304658998,1.91413442296869,11.0940308097624
"W38119","3Ery",8.54233594361876,5.53194410823954,20.2193140941032
"W38121","13Baso",-2.65659558843906,2.06163030479649,5.06479839674563
"W38123","2Ery",5.51928618194172,1.80513578591775,8.97815334884147
"W38124","4Ery",5.65908270015838,-0.455854745099483,7.0850821004932
"W38125","4Ery",4.87101201128432,1.31428357715303,7.32481635295392
"W38126","3Ery",5.84882807968082,-1.11921542367626,7.1219460941785
"W38127","3Ery",4.75129851361084,2.75872951431732,10.8134471529548
"W38128","13Baso",-6.15970275744734,-0.321293621523532,10.3120581999056
"W38129","12Baso",-0.22396508458398,-1.58876492080409,6.91757315898384
"W38130","14Mo",-4.8878129410316,-1.91354940048097,12.7582955867934
"W38131","16Neu",-5.99696707168007,-8.44418712278682,15.5837479428957
"W38132","3Ery",4.76278190700714,-0.756930835279079,5.198905919564
"W38133","5Ery",4.86117248298411,2.16544119238459,11.0940322557989
"W38134","6Ery",1.57015206730075,0.622944749175385,1.08296709251818
