cell_id,paul15_clusters,dim1,dim2,pseudotime
W37022,8Mk,-0.450411111116409,1.63691878318787,0.453887679371461
W37023,2Ery,7.93765640258789,2.49132323265076,11.5766525566787
W37024,4Ery,6.88238906860352,3.10014367103577,11.5766533254504
W37025,14Mo,-5.15038585662842,-1.30183124542236,7.88605969752709
W37026,17Neu,-0.983820021152496,0.016134824603796,1.07226041730935
W37027,5Ery,5.52143430709839,0.455792099237442,9.31642540931888
W37028,13Baso,-6.03171062469482,-1.36477887630463,9.40314237997246
W37029,7MEP,0.402357816696167,0.67316061258316,0.0588438381727527
W37030,3Ery,5.42000770568848,1.78229928016663,8.04733872539001
W37031,5Ery,5.46690845489502,1.09649014472961,9.31642617809057
W37032,13Baso,-5.69518041610718,-0.493747889995575,8.22323127973754
W37034,8Mk,-0.719482004642487,2.13199782371521,1.97134230348146
W37035,6Ery,1.28802895545959,0.0772037729620934,2.37660575244622
W37036,5Ery,5.73068761825562,1.21150410175323,9.16507696303212
W37037,5Ery,4.58364057540894,1.58720517158508,7.08959576701875
W37039,5Ery,7.35738277435303,2.10698199272156,11.5766540942221
W37040,15Mo,-5.53210020065308,-3.50380373001099,11.2783900315952
W37041,2Ery,7.06084966659546,0.589907109737396,10.5873485170989
W37042,2Ery,7.31565761566162,1.58051121234894,11.5766548629938
W37043,15Mo,-5.91785144805908,-3.82038283348083,11.2783908003668
W37044,15Mo,-5.7737340927124,-3.7099301815033,11.2783915691385
W37045,13Baso,-7.23669385910034,-1.98020446300507,9.32127249964967
W37046,14Mo,-5.8246374130249,-1.33501768112183,9.37846771300189
W37047,14Mo,-5.74487257003784,-2.04390668869019,9.4697356853427
W37048,14Mo,-5.15536737442017,-1.31623160839081,7.89766030850777
W37049,5Ery,4.9686918258667,0.966178715229034,7.17112193184745
W37050,7MEP,0.82264906167984,-0.14984518289566,2.43321901172883
W37051,3Ery,5.48494720458984,1.74514269828796,8.85911023296067
W37052,2Ery,7.28753328323364,2.62369394302368,11.5766556317655
W37053,7MEP,0.395096302032471,0.71367073059082,0.0710357357864135
W37054,1Ery,8.86333179473877,1.72758746147156,11.5766564005371
W37055,14Mo,-6.03720617294312,-1.48962700366974,9.33178343703092
W37056,2Ery,7.37959051132202,1.3351891040802,11.3891378531104
W37057,15Mo,-5.99653387069702,-4.03297805786133,11.2783923379102
W37058,13Baso,-7.33782482147217,-1.96746468544006,9.32127326842136
W37059,4Ery,5.41862630844116,2.13055872917175,8.85911100173235
W37060,13Baso,-7.28829145431519,-2.09265398979187,9.32127403719304
W37061,6Ery,4.39207792282104,1.64044415950775,6.91730505926955
W37063,9GMP,-3.05614113807678,0.537832915782928,5.10990791668203
W37065,3Ery,6.99423694610596,3.97637605667114,11.5766571693088
W37066,6Ery,3.43008923530579,1.02377080917358,5.01848658811009
W37067,1Ery,8.50670146942139,1.9867969751358,11.5766579380805
W37068,4Ery,6.16927003860474,2.80015516281128,8.85911177050404
W37069,13Baso,-7.2189507484436,-1.20789659023285,9.6638283857961
W37070,9GMP,-3.25433564186096,0.675749003887177,5.10990868545372
W37072,7MEP,0.384173691272736,0.215648293495178,1.96707640392943
W37073,14Mo,-6.07280969619751,-1.91838467121124,9.39777209596779
W37074,13Baso,-6.68837451934814,-2.8454282283783,11.2783931066819
W37075,13Baso,-7.23532295227051,-1.31259298324585,9.66382915456779
W37077,10GMP,-2.49871969223022,-0.232678383588791,4.2537705656011
W37078,9GMP,-2.66911268234253,0.656635761260986,4.1009892676458
W37079,5Ery,4.50102090835571,1.11181652545929,5.31306096793039
W37080,16Neu,-5.56720638275146,-4.56325101852417,11.2783938754536
W37081,14Mo,-5.75963973999023,-1.43633830547333,9.34429487291973
W37082,15Mo,-6.31398105621338,-3.96302461624146,11.2783946442253
W37083,2Ery,7.2661190032959,2.28393459320068,11.5766587068522
W37084,3Ery,7.0263614654541,2.85974287986755,11.5766594756239
W37085,13Baso,-4.0677490234375,-0.0626001358032227,6.1237392585368
W37086,6Ery,4.49727010726929,1.73284935951233,6.91730582804124
W37087,4Ery,7.06109666824341,0.364225894212723,10.4169812815932
W37088,3Ery,7.19498777389526,2.97071719169617,11.5766602443956
W37089,16Neu,-5.82985067367554,-4.26882743835449,11.278395412997
W37090,9GMP,-3.3256561756134,0.74347335100174,5.1099094542254
W37091,9GMP,-1.10684835910797,-0.221468791365623,1.07478420119631
W37092,12Baso,0.100614629685879,-0.02028570137918,0.15736841289587
W37093,7MEP,0.313589423894882,0.0714042186737061,0.0195343322991765
W37094,16Neu,-5.78914737701416,-4.0831036567688,11.2783961817687
W37095,6Ery,3.61584448814392,1.61517441272736,5.7565009335716
W37096,13Baso,-5.65323543548584,-1.42898178100586,9.35788406289869
W37097,17Neu,-1.47449791431427,0.302452832460403,2.05897334402384
W37098,14Mo,-6.0708155632019,-1.39720702171326,9.39223883128411
W37099,3Ery,7.83371210098267,2.93691039085388,11.5766610131673
W37100,16Neu,-6.04980802536011,-4.25008010864258,11.2783969505403
W37101,13Baso,-4.02073907852173,0.187121048569679,6.33497712817729
W37102,14Mo,-5.77983474731445,-1.14090192317963,9.18137256806845
W37103,3Ery,7.93977975845337,3.28314065933228,11.5766617819389
W37104,14Mo,-5.29776859283447,-2.20334577560425,10.7592183600482
W37105,16Neu,-5.90708303451538,-4.18966674804688,11.278397719312
W37106,2Ery,7.92041110992432,2.23458528518677,11.5766625507106
W37107,18Eos,-2.63361144065857,1.94165337085724,3.53085577949043
W37108,7MEP,0.512685894966125,0.0492529831826687,1.84108412776354
W37109,7MEP,0.860530257225037,-0.0344295650720596,2.38439377710709
W37110,5Ery,5.43960046768188,0.972262561321259,9.31642694686225
W37111,16Neu,-5.80603170394897,-2.43475794792175,10.7768833150841
W37112,2Ery,7.67593431472778,1.11215555667877,11.1728420638452
W37113,5Ery,5.5638165473938,1.42347729206085,8.6490743258063
W37114,13Baso,-5.71384620666504,-1.30091655254364,9.24651309055691
W37115,6Ery,1.17479431629181,0.197089895606041,2.47400010957428
W37116,14Mo,-5.91294097900391,-1.84825885295868,9.40619511217386
W37117,12Baso,-1.65243339538574,0.470548391342163,1.98141780138182
W37118,13Baso,-4.79560804367065,-0.111703656613827,7.42943445914948
W37119,5Ery,5.64141178131104,1.24436938762665,9.2599530574622
W37120,2Ery,6.73986959457397,1.19263398647308,9.64070578797195
W37121,2Ery,7.14805459976196,2.44047069549561,11.5766633194823
W37122,14Mo,-5.98650693893433,-1.23647141456604,9.46846387397096
W37123,16Neu,-5.51527404785156,-4.02704858779907,11.2783984880837
W37124,14Mo,-5.19318294525146,-2.82922267913818,11.8025700531357
W37125,1Ery,8.67008495330811,2.07728314399719,11.576664088254
W37127,1Ery,8.622727394104,1.3873393535614,11.5282989960112
W37128,13Baso,-4.32188129425049,-0.835842847824097,7.32882639316708
W37130,3Ery,6.43815422058105,1.95255076885223,9.40528866258051
W37131,5Ery,5.91716432571411,0.916221797466278,9.00523452970415
W37132,16Neu,-5.61611461639404,-4.57899475097656,11.2783992568554
W37133,16Neu,-5.65569162368774,-4.48816108703613,11.2784000256271
W37134,6Ery,2.87317633628845,0.810189485549927,4.15837761091592
W37135,1Ery,8.74049854278564,2.1793212890625,11.5766648570257
W37137,14Mo,-4.36811304092407,-0.595308184623718,7.17565595376847
W37138,16Neu,-5.92334318161011,-3.58936762809753,11.2784007943988
W37139,2Ery,7.16084909439087,2.55106949806213,11.5766656257974
W37140,10GMP,-0.083361841738224,1.13232791423798,0.453888448143147
W37141,5Ery,6.04915761947632,0.584721624851227,10.5199217397587
W37142,14Mo,-6.04968214035034,-0.865331947803497,8.91159195313282
W37143,2Ery,7.3573637008667,1.06314551830292,11.0994114007019
W37144,6Ery,4.54272985458374,1.9133472442627,6.81913776925487
W37145,5Ery,5.53616619110107,1.22187769412994,8.5081858507224
W37146,1Ery,8.86820507049561,1.60303783416748,11.5766663945691
W37147,5Ery,0.742104828357697,-0.211595714092255,1.62132867432027
W37148,15Mo,-5.26193952560425,-3.52008700370789,11.2784015631705
W37150,10GMP,-2.60585117340088,-0.426034986972809,3.96049578799082
W37151,2Ery,7.73676252365112,1.38079524040222,11.4615645701243
W37152,5Ery,5.40623569488525,0.773930907249451,9.31642771563394
W37153,7MEP,1.08658683300018,0.374664843082428,1.9313472806652
W37154,6Ery,4.92007827758789,2.61306500434875,6.83800015480789
W37156,4Ery,6.74766111373901,2.62707996368408,9.4052894313522
W37157,15Mo,-6.89078283309937,-1.8064169883728,9.32127480596473
W37158,3Ery,7.49474000930786,2.85048151016235,11.5766671633407
W37159,2Ery,8.11875343322754,3.08472299575806,11.5766679321124
W37161,7MEP,1.17373561859131,0.612773597240448,2.55314702591359
W37162,1Ery,8.56641292572021,2.59869813919067,11.5766687008841
W37163,7MEP,0.823859870433807,-0.118363074958324,2.43321978050051
W37164,5Ery,5.06764602661133,1.48091232776642,8.64732158769287
W37165,3Ery,6.38231468200684,2.76974534988403,9.40529020012388
W37166,3Ery,6.11293125152588,2.01203775405884,9.2558995811726
W37167,13Baso,-5.18720817565918,-0.560576617717743,7.63203089084192
W37168,3Ery,5.99780750274658,3.60209631919861,6.83800092357958
W37169,15Mo,-5.81835126876831,-3.89534759521484,11.2784023319421
W37170,15Mo,-5.95667171478271,-1.71391916275024,9.37272400782197
W37171,4Ery,5.81959438323975,1.46124684810638,9.02283134396783
W37172,14Mo,-6.09227275848389,-1.42278385162354,9.38173879911139
W37173,2Ery,7.26368808746338,1.84621524810791,11.5766694696558
W37174,2Ery,7.24062919616699,2.34834170341492,11.5766702384275
W37175,16Neu,-5.78280115127563,-4.57921123504639,11.2784031007138
W37176,13Baso,-7.67939758300781,-1.14868426322937,9.66382992333948
W37177,14Mo,-4.71353816986084,-0.244160547852516,7.29614095361353
W37178,5Ery,4.76348400115967,1.08004474639893,7.17112270061914
W37179,16Neu,-4.68231058120728,-3.69321537017822,11.4221625778465
W37180,14Mo,-5.39179849624634,-1.58761775493622,9.42714212180487
W37181,16Neu,-4.79258728027344,-3.7626359462738,11.2784038694855
W37182,8Mk,-0.8643519282341,2.01484775543213,1.97134307225314
W37183,7MEP,1.0941778421402,0.102211028337479,2.50932486267809
W37184,8Mk,0.086848184466362,0.505980312824249,0.257649107854398
W37185,14Mo,-5.56209182739258,-0.932543873786926,8.23522378852366
W37186,10GMP,-4.82757759094238,0.307368606328964,6.6780062294687
W37187,5Ery,5.55385065078735,0.77345609664917,9.31642848440563
W37188,10GMP,0.177733093500137,1.18398201465607,0.308520610708642
W37190,3Ery,6.060302734375,1.54221248626709,9.06178705668003
W37191,13Baso,-4.69842767715454,-0.104770928621292,7.43825563992971
W37192,14Mo,-6.51699018478394,-1.59389185905457,9.36844856293239
W37193,3Ery,6.97301864624023,2.69103455543518,11.5766710071992
W37194,2Ery,6.08831024169922,-0.0598662458360195,10.5199225085304
W37195,2Ery,8.41477203369141,0.83467572927475,11.0375575330503
W37196,14Mo,-5.12916851043701,-3.40022611618042,11.2831002430174
W37197,2Ery,6.82452058792114,0.290513932704926,10.3708126071865
W37198,6Ery,3.42919135093689,1.26571941375732,4.9817186379811
W37199,4Ery,6.66372013092041,2.43420267105103,9.40529096889557
W37200,15Mo,-6.73281621932983,-4.247971534729,11.2784046382572
W37201,13Baso,-5.03787708282471,-0.359921485185623,7.28908663881254
W37202,6Ery,5.38084125518799,0.0657785087823868,9.31642925317731
W37203,12Baso,-1.16803061962128,0.529891192913055,2.10447806270747
W37204,16Neu,-4.81825733184814,-4.15893650054932,11.2784054070289
W37205,14Mo,-5.03629922866821,-1.73705518245697,10.7808730864001
W37206,15Mo,-5.12542819976807,-3.64965748786926,11.2784061758006
W37207,13Baso,-7.47542428970337,-1.56026697158813,9.58211628316552
W37208,2Ery,7.41611099243164,1.73778641223907,11.5766717759709
W37209,14Mo,-4.76997232437134,-1.18886303901672,7.89888482656486
W37210,14Mo,-4.70144891738892,-1.70797324180603,10.7583115997593
W37211,12Baso,-0.898415446281433,-0.010076891630888,1.03203635315342
W37212,10GMP,-1.42016732692719,-0.410444438457489,1.16496217769539
W37213,7MEP,0.396329253911972,0.0400026105344296,1.93245378639414
W37215,2Ery,7.35708045959473,2.62133812904358,11.5766725447426
W37216,4Ery,5.1552562713623,1.39115750789642,8.59457110317257
W37217,3Ery,6.31001329421997,0.512782394886017,10.5199232773021
W37218,16Neu,-4.86666011810303,-3.78335332870483,11.2784069445723
W37219,5Ery,6.82913541793823,0.526104211807251,10.389463263027
W37220,2Ery,7.77696752548218,0.655500888824463,11.089061584294
W37221,3Ery,5.46248435974121,0.879879653453827,9.316430021949
W37223,2Ery,8.32756042480469,0.957428574562073,11.0528882915831
W37224,14Mo,-4.69230175018311,-1.68358767032623,7.89888559533655
W37225,14Mo,-6.26251697540283,-1.55218529701233,9.34111038356456
W37226,8Mk,-0.609959959983826,2.13676118850708,1.98416835307276
W37227,5Ery,7.20258855819702,0.74677187204361,11.4709316194764
W37228,7MEP,1.0696976184845,0.342895060777664,1.93134804943689
W37229,7MEP,-0.156954780220985,0.472134172916412,0.427636752881665
W37230,16Neu,-5.41467618942261,-4.17518186569214,11.2784077133439
W37231,2Ery,7.52320575714111,0.971115529537201,11.037558301822
W37232,13Baso,-4.82636117935181,0.327777057886124,6.67819446577301
W37233,5Ery,5.68672609329224,0.9506476521492,9.25864441613576
W37234,5Ery,6.28999376296997,0.568520247936249,10.5199240460738
W37235,14Mo,-5.00995111465454,-3.74941205978394,11.2784084821156
W37236,6Ery,2.38515043258667,0.742768824100494,3.53232980785403
W37237,14Mo,-5.11347389221191,-1.37005352973938,7.86847855485533
W37238,7MEP,0.578648388385773,0.715231359004974,1.93134881820858
W37239,2Ery,8.18533802032471,1.4167720079422,11.5299610848146
W37240,13Baso,-4.74780559539795,-0.637356460094452,7.40429164427128
W37241,2Ery,8.55909156799316,1.11547458171844,11.2359664768615
W37242,14Mo,-4.74431371688843,-1.13305151462555,7.89888636410824
W37243,2Ery,7.35234117507935,0.417698800563812,10.7950010027499
W37244,15Mo,-5.43331861495972,-3.43755555152893,11.2784092508873
W37245,3Ery,5.4012508392334,1.19569253921509,8.51237696054601
W37246,5Ery,5.35417127609253,0.731471359729767,9.31643079072068
W37247,10GMP,-0.186839267611504,1.33959341049194,0.453889216914833
W37248,6Ery,2.98054599761963,0.743506014347076,4.24839197716481
W37249,15Mo,-7.02184677124023,-0.949700474739075,9.66383069211116
W37250,1Ery,8.14501571655273,3.13714957237244,11.5766733135142
W37251,4Ery,5.79812860488892,3.60966277122498,6.83800169235127
W37252,12Baso,-0.739185750484467,0.394779741764069,0.952003185878541
W37253,4Ery,6.52964401245117,3.61848855018616,8.85911253927572
W37258,13Baso,-7.26121664047241,-0.684327065944672,9.66383146088285
W37259,6Ery,5.37880945205688,3.18612813949585,6.83800246112295
W37260,3Ery,2.10721373558044,-0.154015883803368,2.62920815955068
W37261,8Mk,-0.757847905158997,1.39598000049591,2.06970464121476
W37262,6Ery,4.82971811294556,2.67507386207581,6.83800322989464
W37264,3Ery,6.18203210830688,3.75939917564392,8.85911330804741
W37265,3Ery,6.01104164123535,3.57767081260681,6.83800399866632
W37266,4Ery,6.81309509277344,3.60894799232483,11.5766740822859
W37267,16Neu,-6.70886516571045,-4.44990158081055,11.278410019659
W37268,7MEP,0.892030656337738,0.807346761226654,1.93134958698026
W37269,3Ery,7.17941284179688,3.92752528190613,11.5766748510576
W37270,15Mo,-6.79180192947388,-3.74670600891113,11.2784107884307
W37273,10GMP,-3.21812224388123,-0.309564113616943,4.29677267924316
W37274,12Baso,-1.91750156879425,0.575348079204559,2.91433070162766
W37275,3Ery,7.40338277816772,3.54263806343079,11.5766756198293
W37276,3Ery,6.44004106521606,3.41791129112244,8.8591140768191
W37277,14Mo,-7.51572370529175,-1.49862849712372,9.62605961084314
W37278,9GMP,-2.77891993522644,0.679859399795532,4.06498992990062
W37279,12Baso,-1.65760576725006,0.436634749174118,1.98577775951734
W37280,15Mo,-6.72524404525757,-4.45673799514771,11.2784115572024
W37281,15Mo,-6.9984130859375,-3.89000725746155,11.2784123259741
W37282,2Ery,7.40383195877075,2.12168598175049,11.576676388601
W37283,14Mo,-6.49986600875854,-1.60767531394958,9.35697821069204
W37284,4Ery,7.64532947540283,1.60063028335571,11.5766771573727
W37285,3Ery,6.67371368408203,3.67034101486206,11.5766779261444
W37286,14Mo,-7.51696395874023,-1.13778591156006,9.66383222965454
W37288,14Mo,-7.43794822692871,-0.961719036102295,9.66383299842622
W37289,8Mk,-0.795880079269409,2.12212157249451,1.97134384102483
W37290,16Neu,-6.03445863723755,-4.90897846221924,11.2784130947458
W37291,10GMP,-1.91315186023712,-0.370772987604141,3.43047640837321
W37292,2Ery,7.10426044464111,1.59888112545013,11.576678694916
W37293,2Ery,7.56944942474365,2.06818699836731,11.5766794636877
W37294,3Ery,5.74172019958496,3.3306097984314,6.83800476743801
W37295,9GMP,0.65090149641037,0.883790075778961,1.93135035575195
W37296,15Mo,-6.82717370986938,-4.21290636062622,11.2784138635174
W37297,14Mo,-7.44167804718018,-0.789679884910583,9.66383376719791
W37298,5Ery,5.94867372512817,1.01708221435547,8.95273065477405
W37300,14Mo,-4.55479001998901,-1.08976197242737,7.79456853285455
W37301,2Ery,7.21982192993164,1.78867185115814,11.5766802324594
W37302,13Baso,-7.00958442687988,-0.565861463546753,9.6638345359696
W37303,14Mo,-7.25394153594971,-0.787171483039856,9.66383530474128
W37304,14Mo,-7.55519580841064,-1.18003749847412,9.66383607351297
W37305,14Mo,-7.21101760864258,-3.25032758712769,11.2784146322891
W37306,2Ery,7.3977746963501,2.95470809936523,11.5766810012311
W37307,2Ery,8.01118850708008,1.98572671413422,11.5766817700028
W37308,13Baso,-5.02772665023804,-1.32179200649261,7.74682894442271
W37309,6Ery,2.19877028465271,0.609278678894043,3.43019547858537
W37310,7MEP,0.311174213886261,-0.0270195826888084,0.0043747753767251
W37311,7MEP,0.4935602247715,0.0842326655983925,1.86128626405791
W37312,13Baso,-4.20032405853271,0.442716479301453,6.27867357680458
W37313,3Ery,5.89455413818359,3.61313247680664,6.8380055362097
W37314,3Ery,3.8546416759491,1.20431590080261,5.62312963136074
W37315,14Mo,-4.88595390319824,-0.762292623519897,7.65047687667369
W37317,2Ery,1.66343986988068,-0.132780492305756,2.30711315866841
W37318,2Ery,8.07843494415283,0.953688085079193,11.0375590705937
W37319,8Mk,-0.771278321743011,1.89220833778381,1.98147697509343
W37320,7MEP,1.3063462972641,0.844654738903046,2.99479481038233
W37322,16Neu,-5.71344184875488,-4.70467567443848,11.2784154010608
W37323,5Ery,5.33858633041382,1.22893166542053,8.54711887804705
W37324,14Mo,-5.97070217132568,-1.03278708457947,8.98977922433242
W37325,2Ery,6.17147254943848,0.805127561092377,9.81336888715177
W37326,14Mo,-5.50303411483765,-1.7942191362381,9.45331982208316
W37327,8Mk,-0.944172143936157,1.50457608699799,1.99998684662155
W37328,7MEP,0.608153402805328,1.05580627918243,1.93135112452363
W37330,14Mo,-6.27606630325317,-2.63104128837585,11.2784161698325
W37331,12Baso,0.16533350944519,-0.0258680991828442,0.10974184631329
W37332,13Baso,-5.19526147842407,-0.364640802145004,7.4083923361168
W37334,12Baso,-0.738351285457611,1.34530425071716,2.08369550006622
W37335,13Baso,-6.11740493774414,-0.256325334310532,8.84871705509171
W37336,4Ery,5.73083877563477,3.29106450080872,6.83800630498138
W37337,14Mo,-7.11428785324097,-1.45693230628967,9.56894223806971
W37338,2Ery,7.51423692703247,2.76951718330383,11.5766825387745
W37339,5Ery,6.57491970062256,1.04114377498627,9.68194216660365
W37341,16Neu,-5.87510013580322,-4.56908512115479,11.2784169386042
W37342,3Ery,6.04576015472412,3.49279475212097,8.85911484559078
W37344,3Ery,6.13769912719727,2.41209745407104,8.85911561436247
W37345,4Ery,6.62233638763428,3.69906115531921,8.85911638313416
W37346,3Ery,6.97252798080444,3.51600527763367,11.5766833075462
W37347,6Ery,2.92047071456909,1.19242262840271,5.56154216684649
W37348,15Mo,-6.8775372505188,-3.7643141746521,11.2784177073759
W37349,17Neu,-1.39452743530273,0.519986510276794,2.0439023103566
W37350,14Mo,-6.37552499771118,-0.608287632465363,9.66383684228465
W37353,4Ery,6.57031011581421,3.78569364547729,8.85911715190584
W37354,9GMP,-3.1823558807373,-0.147915467619896,4.31350542995656
W37355,7MEP,1.11625051498413,0.601361393928528,1.93135189329532
W37356,7MEP,0.567666292190552,0.388853490352631,1.84552043705836
W37357,14Mo,-7.05592918395996,-2.57848048210144,9.39244252205979
W37358,13Baso,-6.74474859237671,-0.712624132633209,9.66383761105634
W37361,4Ery,5.94728899002075,3.67966866493225,6.83800707375307
W37362,13Baso,-3.16426467895508,-0.594171345233917,4.33817361812044
W37363,14Mo,-6.23099613189697,-0.472833931446075,9.66383837982803
W37364,3Ery,6.48328542709351,1.39036870002747,9.79997752211226
W37365,2Ery,8.0596866607666,1.36968576908112,11.471591121968
W37366,3Ery,5.80906009674072,3.6004364490509,6.83800784252476
W37367,14Mo,-7.24491167068481,-1.33003795146942,9.66383914859971
W37369,6Ery,5.46753692626953,3.31567907333374,6.83800861129644
W37371,2Ery,7.85428714752197,0.866479218006134,11.0375598393654
W37372,10GMP,-4.86560916900635,0.401738196611404,7.71857587643798
W37373,13Baso,-5.82161140441895,-0.462183117866516,9.14530042287485
W37374,5Ery,4.60110569000244,1.88655185699463,6.84703621812566
W37375,7MEP,0.891887784004211,-0.0565094016492367,2.3826505906671
W37376,13Baso,-7.34735536575317,-1.02321255207062,9.6638399173714
W37377,3Ery,6.58614206314087,3.85007667541504,8.85911792067753
W37378,2Ery,7.62668752670288,1.49403274059296,11.5741154520154
W37379,14Mo,-5.78819894790649,-1.18365943431854,9.17255140707546
W37380,3Ery,7.63751125335693,2.32720017433167,11.5766840763178
W37381,2Ery,7.57163000106812,1.5248054265976,11.5766848450895
W37382,10GMP,0.532764554023743,-0.0346397534012794,1.81318000887434
W37384,13Baso,-7.28744840621948,-0.666740417480469,9.66384068614309
W37385,14Mo,-7.80345487594604,-1.18937158584595,9.66384145491477
W37386,4Ery,6.94385433197021,2.12926983833313,11.5766856138612
W37387,5Ery,6.17385530471802,0.559777855873108,10.5199248148455
W37388,18Eos,-1.83792209625244,0.961122512817383,2.91579417160994
W37389,2Ery,6.77350187301636,0.543089807033539,10.411948343092
W37390,14Mo,-5.78032350540161,-3.5617790222168,11.2784184761476
W37391,3Ery,6.12254905700684,3.68045663833618,6.83800938006813
W37392,13Baso,-4.55341768264771,-0.409112900495529,7.17565672254015
W37393,5Ery,5.89297342300415,1.97568225860596,8.85911868944921
W37394,12Baso,-1.77675366401672,0.689799547195435,3.0046751710853
W37395,5Ery,4.21371078491211,0.808331429958344,5.3405213234821
W37396,2Ery,6.72629308700562,1.4232931137085,9.76761063185369
W37397,7MEP,0.489901781082153,-0.024203646928072,1.84880022102345
W37398,5Ery,1.92263281345367,0.557275474071503,3.06928499491882
W37399,16Neu,-5.37952280044556,-4.55252361297607,11.2784192449192
W37401,15Mo,-7.03607082366943,-3.56732225418091,11.2784200136909
W37402,14Mo,-5.81782960891724,-3.13315439224243,11.2784207824626
W37403,5Ery,5.92301368713379,1.70151174068451,8.94569106902691
W37405,16Neu,-6.43999481201172,-2.98637199401855,11.2784215512343
W37406,2Ery,7.29739952087402,1.04062366485596,11.071500712007
W37407,2Ery,7.99156951904297,1.51917624473572,11.5766863826329
W37409,6Ery,4.0914511680603,2.23310875892639,6.18793435901992
W37410,2Ery,7.49903392791748,1.75535476207733,11.5766871514046
W37411,5Ery,6.30006790161133,1.55071091651917,9.34533630754234
W37412,14Mo,-4.94943332672119,-0.683830618858337,7.60447727874909
W37413,2Ery,7.75099658966064,2.23623466491699,11.5766879201763
W37414,3Ery,5.01753568649292,2.85469031333923,6.83801014883981
W37415,5Ery,5.69267272949219,2.31472086906433,8.8591194582209
W37417,16Neu,-6.50682353973389,-4.40857982635498,11.278422320006
W37418,10GMP,-3.57547903060913,0.595422089099884,5.27373340243325
W37419,14Mo,-5.44994497299194,-1.50955498218536,9.40305376667001
W37420,1Ery,8.85378265380859,1.6490044593811,11.576688688948
W37421,2Ery,7.70660209655762,0.720509350299835,11.0756306502049
W37422,3Ery,7.22916269302368,3.54364609718323,11.5766894577197
W37424,15Mo,-6.2935037612915,-4.28765964508057,11.2784230887777
W37425,7MEP,-0.243972927331924,0.704134285449982,0.453889985686519
W37426,4Ery,6.27995347976685,1.66760289669037,9.35469104966239
W37427,7MEP,0.370174467563629,-0.116908818483353,1.9310018759977
W37428,5Ery,4.88903903961182,1.29809069633484,7.17112346939082
W37429,2Ery,6.75654888153076,0.925352811813354,9.80000632985416
W37430,13Baso,-4.980797290802,0.351088374853134,7.71857664520967
W37431,14Mo,-6.57927989959717,-1.90650045871735,9.32357254544223
W37432,15Mo,-6.95766353607178,-1.53432834148407,9.49229511363845
W37433,2Ery,7.2541356086731,2.11444091796875,11.5766902264913
W37434,14Mo,-4.47347068786621,-1.54908835887909,7.89888713287992
W37435,6Ery,3.61907553672791,1.62257730960846,5.74990000832525
W37436,12Baso,-1.81296741962433,0.47481107711792,3.01010482583354
W37437,2Ery,6.92262172698975,2.20330739021301,11.576690995263
W37442,6Ery,3.09449243545532,1.47304332256317,5.32350540090863
W37443,14Mo,-7.40752363204956,-1.8435754776001,9.40391548646092
W37446,6Ery,2.1617066860199,1.01943004131317,3.42573073643388
W37449,17Neu,-1.31684410572052,0.416614443063736,2.08286394981296
W37450,6Ery,4.68506622314453,2.40525388717651,6.8380109176115
W37451,6Ery,0.999602198600769,-0.232429787516594,2.4332205492722
W37452,9GMP,-1.70896780490875,-0.236012741923332,3.4304771771449
W37453,3Ery,5.55647945404053,3.31837916374207,6.83801168638319
W37454,14Mo,-6.4819540977478,-0.783283174037933,9.66384222368646
W37455,6Ery,3.81937456130981,2.23609447479248,5.99128769099363
W37456,15Mo,-7.05927085876465,-3.43513917922974,11.2784238575494
W37457,15Mo,-7.31966781616211,-3.24457001686096,11.278424626321
W37458,13Baso,-7.51200771331787,-0.968523502349854,9.66384299245814
W37459,3Ery,6.91231203079224,2.13459897041321,11.5766917640347
W37460,16Neu,-5.30189561843872,-4.39913892745972,11.2784253950927
W37461,7MEP,0.68729031085968,0.772917211055756,1.93135266206701
W37462,3Ery,6.69371509552002,3.85607862472534,11.5766925328064
W37463,13Baso,-7.43273830413818,-1.78316950798035,9.44408538803015
W37465,3Ery,6.51311779022217,3.76322531700134,8.85912022699259
W37466,14Mo,-6.40240478515625,-2.39401865005493,9.44761762880907
W37467,14Mo,-6.71229028701782,-0.667499661445618,9.66384376122983
W37468,8Mk,-0.941998064517975,1.73121023178101,1.97134460979652
W37469,16Neu,-5.2709755897522,-3.85718488693237,11.2784261638644
W37470,14Mo,-6.32965469360352,-3.11048769950867,11.2784269326361
W37471,17Neu,-1.36318969726562,0.472572028636932,2.06059349385438
W37473,3Ery,6.99339962005615,3.69590449333191,11.5766933015781
W37474,5Ery,5.93108034133911,1.1051961183548,8.95762334969258
W37475,10GMP,-3.10170149803162,0.351877629756927,5.1942211716077
W37476,16Neu,-5.47626447677612,-4.19080209732056,11.2784277014078
W37477,2Ery,6.54417276382446,0.998354434967041,9.71175545782649
W37478,14Mo,-4.69274425506592,-2.06139183044434,10.726374861393
W37479,6Ery,2.84655666351318,1.08156681060791,4.28525801980998
W37480,14Mo,-6.84358882904053,-0.804278790950775,9.66384453000152
W37481,13Baso,-7.73235607147217,-0.909763514995575,9.6638452987732
W37482,5Ery,4.79795837402344,1.76619696617126,7.08461195105447
W37483,10GMP,-1.26774179935455,1.25654149055481,1.9713453785682
W37484,7MEP,0.628668010234833,-0.0576925985515118,1.73352748700744
W37485,2Ery,6.75575685501099,0.587834417819977,10.4265982657922
